date_slot,specialization,doctor_name,is_available,patient_to_attend
31-08-2024 10:30,pediatric_dentist,sarah wilson,TRUE,
31-08-2024 11:00,pediatric_dentist,sarah wilson,TRUE,
31-08-2024 11:30,pediatric_dentist,sarah wilson,TRUE,
31-08-2024 12:00,pediatric_dentist,sarah wilson,TRUE,
31-08-2024 12:30,pediatric_dentist,sarah wilson,TRUE,
02-09-2024 08:00,pediatric_dentist,sarah wilson,TRUE,
02-09-2024 08:30,pediatric_dentist,sarah wilson,TRUE,
02-09-2024 09:00,pediatric_dentist,sarah wilson,FALSE,1000028
02-09-2024 09:30,pediatric_dentist,sarah wilson,TRUE,
02-09-2024 10:00,pediatric_dentist,sarah wilson,TRUE,
02-09-2024 10:30,pediatric_dentist,sarah wilson,FALSE,1000003
02-09-2024 11:00,pediatric_dentist,sarah wilson,TRUE,
02-09-2024 11:30,pediatric_dentist,sarah wilson,TRUE,
02-09-2024 12:00,pediatric_dentist,sarah wilson,TRUE,
02-09-2024 12:30,pediatric_dentist,sarah wilson,FALSE,1000059
02-09-2024 13:00,pediatric_dentist,sarah wilson,TRUE,
02-09-2024 13:30,pediatric_dentist,sarah wilson,TRUE,
02-09-2024 14:00,pediatric_dentist,sarah wilson,FALSE,1000077
02-09-2024 14:30,pediatric_dentist,sarah wilson,TRUE,
02-09-2024 15:00,pediatric_dentist,sarah wilson,FALSE,1000005
02-09-2024 15:30,pediatric_dentist,sarah wilson,FALSE,1000059
02-09-2024 16:00,pediatric_dentist,sarah wilson,TRUE,
02-09-2024 16:30,pediatric_dentist,sarah wilson,TRUE,
03-09-2024 08:00,pediatric_dentist,sarah wilson,TRUE,
03-09-2024 08:30,pediatric_dentist,sarah wilson,TRUE,
03-09-2024 09:00,pediatric_dentist,sarah wilson,FALSE,1000057
03-09-2024 09:30,pediatric_dentist,sarah wilson,TRUE,
03-09-2024 10:00,pediatric_dentist,sarah wilson,TRUE,
03-09-2024 10:30,pediatric_dentist,sarah wilson,TRUE,
03-09-2024 11:00,pediatric_dentist,sarah wilson,TRUE,
03-09-2024 11:30,pediatric_dentist,sarah wilson,TRUE,
03-09-2024 12:00,pediatric_dentist,sarah wilson,TRUE,
03-09-2024 12:30,pediatric_dentist,sarah wilson,FALSE,1000028
03-09-2024 13:00,pediatric_dentist,sarah wilson,TRUE,
03-09-2024 13:30,pediatric_dentist,sarah wilson,FALSE,1000005
03-09-2024 14:00,pediatric_dentist,sarah wilson,TRUE,
03-09-2024 14:30,pediatric_dentist,sarah wilson,FALSE,1000015
03-09-2024 15:00,pediatric_dentist,sarah wilson,TRUE,
03-09-2024 15:30,pediatric_dentist,sarah wilson,TRUE,
03-09-2024 16:00,pediatric_dentist,sarah wilson,TRUE,
03-09-2024 16:30,pediatric_dentist,sarah wilson,TRUE,
05-08-2024 08:00,emergency_dentist,daniel miller,FALSE,1000059
05-08-2024 08:30,emergency_dentist,daniel miller,FALSE,1000074
05-08-2024 09:00,emergency_dentist,daniel miller,FALSE,1000092
05-08-2024 09:30,emergency_dentist,daniel miller,FALSE,1000090
05-08-2024 10:00,emergency_dentist,daniel miller,FALSE,1000033
05-08-2024 10:30,emergency_dentist,daniel miller,FALSE,1000049
05-08-2024 11:00,emergency_dentist,daniel miller,FALSE,1000040
05-08-2024 11:30,emergency_dentist,daniel miller,FALSE,1000008
05-08-2024 12:00,emergency_dentist,daniel miller,FALSE,1000070
05-08-2024 12:30,emergency_dentist,daniel miller,FALSE,1000080
05-08-2024 13:00,emergency_dentist,daniel miller,FALSE,1000087
05-08-2024 13:30,emergency_dentist,daniel miller,FALSE,1000006
05-08-2024 14:00,emergency_dentist,daniel miller,FALSE,1000004
05-08-2024 14:30,emergency_dentist,daniel miller,FALSE,1000030
05-08-2024 15:00,emergency_dentist,daniel miller,FALSE,1000009
05-08-2024 15:30,emergency_dentist,daniel miller,FALSE,1000006
05-08-2024 16:00,emergency_dentist,daniel miller,FALSE,1000000
05-08-2024 16:30,emergency_dentist,daniel miller,FALSE,1000047
06-08-2024 08:00,emergency_dentist,daniel miller,FALSE,1000098
06-08-2024 08:30,emergency_dentist,daniel miller,FALSE,1000092
06-08-2024 09:00,emergency_dentist,daniel miller,FALSE,1000015
06-08-2024 09:30,emergency_dentist,daniel miller,FALSE,1000028
06-08-2024 10:00,emergency_dentist,daniel miller,FALSE,1000027
06-08-2024 10:30,emergency_dentist,daniel miller,FALSE,1000065
06-08-2024 11:00,emergency_dentist,daniel miller,FALSE,1000023
06-08-2024 11:30,emergency_dentist,daniel miller,FALSE,1000095
06-08-2024 12:00,emergency_dentist,daniel miller,FALSE,1000053
06-08-2024 12:30,emergency_dentist,daniel miller,FALSE,1000055
06-08-2024 13:00,emergency_dentist,daniel miller,FALSE,1000085
06-08-2024 13:30,emergency_dentist,daniel miller,FALSE,1000092
06-08-2024 14:00,emergency_dentist,daniel miller,FALSE,1000014
06-08-2024 14:30,emergency_dentist,daniel miller,FALSE,1000075
06-08-2024 15:00,emergency_dentist,daniel miller,FALSE,1000065
06-08-2024 15:30,emergency_dentist,daniel miller,FALSE,1000000
06-08-2024 16:00,emergency_dentist,daniel miller,FALSE,1000030
06-08-2024 16:30,emergency_dentist,daniel miller,FALSE,1000018
07-08-2024 08:00,emergency_dentist,daniel miller,FALSE,1000006
07-08-2024 08:30,emergency_dentist,daniel miller,FALSE,1000068
07-08-2024 09:00,emergency_dentist,daniel miller,TRUE,
07-08-2024 09:30,emergency_dentist,daniel miller,TRUE,
07-08-2024 10:00,emergency_dentist,daniel miller,FALSE,1000067
07-08-2024 10:30,emergency_dentist,daniel miller,TRUE,
07-08-2024 11:00,emergency_dentist,daniel miller,TRUE,
07-08-2024 11:30,emergency_dentist,daniel miller,TRUE,
07-08-2024 12:00,emergency_dentist,daniel miller,TRUE,
07-08-2024 12:30,emergency_dentist,daniel miller,TRUE,
07-08-2024 13:00,emergency_dentist,daniel miller,TRUE,
07-08-2024 13:30,emergency_dentist,daniel miller,TRUE,
07-08-2024 14:00,emergency_dentist,daniel miller,FALSE,1000083
07-08-2024 14:30,emergency_dentist,daniel miller,TRUE,
07-08-2024 15:00,emergency_dentist,daniel miller,TRUE,
07-08-2024 15:30,emergency_dentist,daniel miller,FALSE,1000029
07-08-2024 16:00,emergency_dentist,daniel miller,TRUE,
07-08-2024 16:30,emergency_dentist,daniel miller,TRUE,
08-08-2024 08:00,emergency_dentist,daniel miller,TRUE,
08-08-2024 08:30,emergency_dentist,daniel miller,TRUE,
08-08-2024 09:00,emergency_dentist,daniel miller,FALSE,1000045
08-08-2024 09:30,emergency_dentist,daniel miller,TRUE,
08-08-2024 10:00,emergency_dentist,daniel miller,TRUE,
08-08-2024 10:30,emergency_dentist,daniel miller,FALSE,1000065
08-08-2024 11:00,emergency_dentist,daniel miller,FALSE,1000040
08-08-2024 11:30,emergency_dentist,daniel miller,TRUE,
08-08-2024 12:00,emergency_dentist,daniel miller,TRUE,
08-08-2024 12:30,emergency_dentist,daniel miller,TRUE,
08-08-2024 13:00,emergency_dentist,daniel miller,FALSE,1000049
08-08-2024 13:30,emergency_dentist,daniel miller,TRUE,
08-08-2024 14:00,emergency_dentist,daniel miller,TRUE,
08-08-2024 14:30,emergency_dentist,daniel miller,TRUE,
08-08-2024 15:00,emergency_dentist,daniel miller,FALSE,1000023
08-08-2024 15:30,emergency_dentist,daniel miller,TRUE,
08-08-2024 16:00,emergency_dentist,daniel miller,TRUE,
08-08-2024 16:30,emergency_dentist,daniel miller,TRUE,
09-08-2024 08:00,emergency_dentist,daniel miller,TRUE,
09-08-2024 08:30,emergency_dentist,daniel miller,FALSE,1000062
09-08-2024 09:00,emergency_dentist,daniel miller,TRUE,
09-08-2024 09:30,emergency_dentist,daniel miller,FALSE,1000021
09-08-2024 10:00,emergency_dentist,daniel miller,TRUE,
09-08-2024 10:30,emergency_dentist,daniel miller,TRUE,
09-08-2024 11:00,emergency_dentist,daniel miller,TRUE,
09-08-2024 11:30,emergency_dentist,daniel miller,TRUE,
09-08-2024 12:00,emergency_dentist,daniel miller,TRUE,
09-08-2024 12:30,emergency_dentist,daniel miller,TRUE,
09-08-2024 13:00,emergency_dentist,daniel miller,TRUE,
09-08-2024 13:30,emergency_dentist,daniel miller,TRUE,
09-08-2024 14:00,emergency_dentist,daniel miller,TRUE,
09-08-2024 14:30,emergency_dentist,daniel miller,TRUE,
09-08-2024 15:00,emergency_dentist,daniel miller,TRUE,
09-08-2024 15:30,emergency_dentist,daniel miller,TRUE,
09-08-2024 16:00,emergency_dentist,daniel miller,TRUE,
09-08-2024 16:30,emergency_dentist,daniel miller,TRUE,
10-08-2024 09:00,emergency_dentist,daniel miller,TRUE,
10-08-2024 09:30,emergency_dentist,daniel miller,TRUE,
10-08-2024 10:00,emergency_dentist,daniel miller,TRUE,
10-08-2024 10:30,emergency_dentist,daniel miller,TRUE,
10-08-2024 11:00,emergency_dentist,daniel miller,TRUE,
10-08-2024 11:30,emergency_dentist,daniel miller,TRUE,
10-08-2024 12:00,emergency_dentist,daniel miller,FALSE,1000057
10-08-2024 12:30,emergency_dentist,daniel miller,TRUE,
12-08-2024 08:00,emergency_dentist,daniel miller,TRUE,
12-08-2024 08:30,emergency_dentist,daniel miller,TRUE,
12-08-2024 09:00,emergency_dentist,daniel miller,FALSE,1000055
12-08-2024 09:30,emergency_dentist,daniel miller,TRUE,
12-08-2024 10:00,emergency_dentist,daniel miller,TRUE,
12-08-2024 10:30,emergency_dentist,daniel miller,TRUE,
12-08-2024 11:00,emergency_dentist,daniel miller,TRUE,
12-08-2024 11:30,emergency_dentist,daniel miller,FALSE,1000075
12-08-2024 12:00,emergency_dentist,daniel miller,FALSE,1000015
12-08-2024 12:30,emergency_dentist,daniel miller,FALSE,1000023
12-08-2024 13:00,emergency_dentist,daniel miller,FALSE,1000043
12-08-2024 13:30,emergency_dentist,daniel miller,FALSE,1000095
12-08-2024 14:00,emergency_dentist,daniel miller,TRUE,
12-08-2024 14:30,emergency_dentist,daniel miller,TRUE,
12-08-2024 15:00,emergency_dentist,daniel miller,TRUE,
12-08-2024 15:30,emergency_dentist,daniel miller,TRUE,
12-08-2024 16:00,emergency_dentist,daniel miller,FALSE,1000031
12-08-2024 16:30,emergency_dentist,daniel miller,TRUE,
13-08-2024 08:00,emergency_dentist,daniel miller,TRUE,
13-08-2024 08:30,emergency_dentist,daniel miller,TRUE,
13-08-2024 09:00,emergency_dentist,daniel miller,TRUE,
13-08-2024 09:30,emergency_dentist,daniel miller,TRUE,
13-08-2024 10:00,emergency_dentist,daniel miller,TRUE,
13-08-2024 10:30,emergency_dentist,daniel miller,TRUE,
13-08-2024 11:00,emergency_dentist,daniel miller,TRUE,
13-08-2024 11:30,emergency_dentist,daniel miller,FALSE,1000026
13-08-2024 12:00,emergency_dentist,daniel miller,TRUE,
13-08-2024 12:30,emergency_dentist,daniel miller,TRUE,
13-08-2024 13:00,emergency_dentist,daniel miller,FALSE,1000036
13-08-2024 13:30,emergency_dentist,daniel miller,TRUE,
13-08-2024 14:00,emergency_dentist,daniel miller,TRUE,
13-08-2024 14:30,emergency_dentist,daniel miller,FALSE,1000011
13-08-2024 15:00,emergency_dentist,daniel miller,TRUE,
13-08-2024 15:30,emergency_dentist,daniel miller,FALSE,1000027
13-08-2024 16:00,emergency_dentist,daniel miller,TRUE,
13-08-2024 16:30,emergency_dentist,daniel miller,TRUE,
14-08-2024 08:00,emergency_dentist,daniel miller,TRUE,
14-08-2024 08:30,emergency_dentist,daniel miller,TRUE,
14-08-2024 09:00,emergency_dentist,daniel miller,FALSE,1000064
14-08-2024 09:30,emergency_dentist,daniel miller,FALSE,1000075
14-08-2024 10:00,emergency_dentist,daniel miller,TRUE,
14-08-2024 10:30,emergency_dentist,daniel miller,FALSE,1000004
14-08-2024 11:00,emergency_dentist,daniel miller,TRUE,
14-08-2024 11:30,emergency_dentist,daniel miller,FALSE,1000029
14-08-2024 12:00,emergency_dentist,daniel miller,TRUE,
14-08-2024 12:30,emergency_dentist,daniel miller,TRUE,
14-08-2024 13:00,emergency_dentist,daniel miller,TRUE,
14-08-2024 13:30,emergency_dentist,daniel miller,TRUE,
14-08-2024 14:00,emergency_dentist,daniel miller,FALSE,1000058
14-08-2024 14:30,emergency_dentist,daniel miller,TRUE,
14-08-2024 15:00,emergency_dentist,daniel miller,FALSE,1000030
14-08-2024 15:30,emergency_dentist,daniel miller,FALSE,1000048
14-08-2024 16:00,emergency_dentist,daniel miller,TRUE,
14-08-2024 16:30,emergency_dentist,daniel miller,FALSE,1000052
15-08-2024 08:00,emergency_dentist,daniel miller,FALSE,1000009
15-08-2024 08:30,emergency_dentist,daniel miller,FALSE,1000019
15-08-2024 09:00,emergency_dentist,daniel miller,TRUE,
15-08-2024 09:30,emergency_dentist,daniel miller,TRUE,
15-08-2024 10:00,emergency_dentist,daniel miller,FALSE,1000072
15-08-2024 10:30,emergency_dentist,daniel miller,TRUE,
15-08-2024 11:00,emergency_dentist,daniel miller,TRUE,
15-08-2024 11:30,emergency_dentist,daniel miller,TRUE,
15-08-2024 12:00,emergency_dentist,daniel miller,FALSE,1000020
15-08-2024 12:30,emergency_dentist,daniel miller,TRUE,
15-08-2024 13:00,emergency_dentist,daniel miller,TRUE,
15-08-2024 13:30,emergency_dentist,daniel miller,TRUE,
15-08-2024 14:00,emergency_dentist,daniel miller,TRUE,
15-08-2024 14:30,emergency_dentist,daniel miller,FALSE,1000053
15-08-2024 15:00,emergency_dentist,daniel miller,TRUE,
15-08-2024 15:30,emergency_dentist,daniel miller,FALSE,1000085
15-08-2024 16:00,emergency_dentist,daniel miller,FALSE,1000063
15-08-2024 16:30,emergency_dentist,daniel miller,TRUE,
16-08-2024 08:00,emergency_dentist,daniel miller,FALSE,1000011
16-08-2024 08:30,emergency_dentist,daniel miller,FALSE,1000073
16-08-2024 09:00,emergency_dentist,daniel miller,TRUE,
16-08-2024 09:30,emergency_dentist,daniel miller,TRUE,
16-08-2024 10:00,emergency_dentist,daniel miller,FALSE,1000017
16-08-2024 10:30,emergency_dentist,daniel miller,FALSE,1000099
16-08-2024 11:00,emergency_dentist,daniel miller,FALSE,1000016
16-08-2024 11:30,emergency_dentist,daniel miller,FALSE,1000039
16-08-2024 12:00,emergency_dentist,daniel miller,FALSE,1000010
16-08-2024 12:30,emergency_dentist,daniel miller,FALSE,1000061
16-08-2024 13:00,emergency_dentist,daniel miller,TRUE,
16-08-2024 13:30,emergency_dentist,daniel miller,TRUE,
16-08-2024 14:00,emergency_dentist,daniel miller,TRUE,
16-08-2024 14:30,emergency_dentist,daniel miller,FALSE,1000028
16-08-2024 15:00,emergency_dentist,daniel miller,TRUE,
16-08-2024 15:30,emergency_dentist,daniel miller,TRUE,
16-08-2024 16:00,emergency_dentist,daniel miller,TRUE,
16-08-2024 16:30,emergency_dentist,daniel miller,TRUE,
17-08-2024 09:00,emergency_dentist,daniel miller,TRUE,
17-08-2024 09:30,emergency_dentist,daniel miller,FALSE,1000055
17-08-2024 10:00,emergency_dentist,daniel miller,TRUE,
17-08-2024 10:30,emergency_dentist,daniel miller,FALSE,1000028
17-08-2024 11:00,emergency_dentist,daniel miller,FALSE,1000071
17-08-2024 11:30,emergency_dentist,daniel miller,TRUE,
17-08-2024 12:00,emergency_dentist,daniel miller,TRUE,
17-08-2024 12:30,emergency_dentist,daniel miller,TRUE,
19-08-2024 08:00,emergency_dentist,daniel miller,FALSE,1000092
19-08-2024 08:30,emergency_dentist,daniel miller,TRUE,
19-08-2024 09:00,emergency_dentist,daniel miller,TRUE,
19-08-2024 09:30,emergency_dentist,daniel miller,TRUE,
19-08-2024 10:00,emergency_dentist,daniel miller,TRUE,
19-08-2024 10:30,emergency_dentist,daniel miller,FALSE,1000007
19-08-2024 11:00,emergency_dentist,daniel miller,TRUE,
19-08-2024 11:30,emergency_dentist,daniel miller,TRUE,
19-08-2024 12:00,emergency_dentist,daniel miller,FALSE,1000088
19-08-2024 12:30,emergency_dentist,daniel miller,FALSE,1000071
19-08-2024 13:00,emergency_dentist,daniel miller,TRUE,
19-08-2024 13:30,emergency_dentist,daniel miller,TRUE,
19-08-2024 14:00,emergency_dentist,daniel miller,TRUE,
19-08-2024 14:30,emergency_dentist,daniel miller,FALSE,1000085
19-08-2024 15:00,emergency_dentist,daniel miller,TRUE,
19-08-2024 15:30,emergency_dentist,daniel miller,TRUE,
19-08-2024 16:00,emergency_dentist,daniel miller,TRUE,
19-08-2024 16:30,emergency_dentist,daniel miller,TRUE,
20-08-2024 08:00,emergency_dentist,daniel miller,FALSE,1000052
20-08-2024 08:30,emergency_dentist,daniel miller,FALSE,1000004
20-08-2024 09:00,emergency_dentist,daniel miller,FALSE,1000072
20-08-2024 09:30,emergency_dentist,daniel miller,FALSE,1000065
20-08-2024 10:00,emergency_dentist,daniel miller,TRUE,
20-08-2024 10:30,emergency_dentist,daniel miller,TRUE,
20-08-2024 11:00,emergency_dentist,daniel miller,TRUE,
20-08-2024 11:30,emergency_dentist,daniel miller,TRUE,
20-08-2024 12:00,emergency_dentist,daniel miller,TRUE,
20-08-2024 12:30,emergency_dentist,daniel miller,TRUE,
20-08-2024 13:00,emergency_dentist,daniel miller,TRUE,
20-08-2024 13:30,emergency_dentist,daniel miller,FALSE,1000090
20-08-2024 14:00,emergency_dentist,daniel miller,TRUE,
20-08-2024 14:30,emergency_dentist,daniel miller,FALSE,1000079
20-08-2024 15:00,emergency_dentist,daniel miller,TRUE,
20-08-2024 15:30,emergency_dentist,daniel miller,TRUE,
20-08-2024 16:00,emergency_dentist,daniel miller,TRUE,
20-08-2024 16:30,emergency_dentist,daniel miller,TRUE,
21-08-2024 08:00,emergency_dentist,daniel miller,FALSE,1000084
21-08-2024 08:30,emergency_dentist,daniel miller,TRUE,
21-08-2024 09:00,emergency_dentist,daniel miller,TRUE,
21-08-2024 09:30,emergency_dentist,daniel miller,TRUE,
21-08-2024 10:00,emergency_dentist,daniel miller,TRUE,
21-08-2024 10:30,emergency_dentist,daniel miller,TRUE,
21-08-2024 11:00,emergency_dentist,daniel miller,TRUE,
21-08-2024 11:30,emergency_dentist,daniel miller,TRUE,
21-08-2024 12:00,emergency_dentist,daniel miller,TRUE,
21-08-2024 12:30,emergency_dentist,daniel miller,TRUE,
21-08-2024 13:00,emergency_dentist,daniel miller,TRUE,
21-08-2024 13:30,emergency_dentist,daniel miller,TRUE,
21-08-2024 14:00,emergency_dentist,daniel miller,FALSE,1000059
21-08-2024 14:30,emergency_dentist,daniel miller,TRUE,
21-08-2024 15:00,emergency_dentist,daniel miller,TRUE,
21-08-2024 15:30,emergency_dentist,daniel miller,TRUE,
21-08-2024 16:00,emergency_dentist,daniel miller,FALSE,1000014
21-08-2024 16:30,emergency_dentist,daniel miller,TRUE,
22-08-2024 08:00,emergency_dentist,daniel miller,TRUE,
22-08-2024 08:30,emergency_dentist,daniel miller,FALSE,1000076
22-08-2024 09:00,emergency_dentist,daniel miller,TRUE,
22-08-2024 09:30,emergency_dentist,daniel miller,TRUE,
22-08-2024 10:00,emergency_dentist,daniel miller,FALSE,1000081
22-08-2024 10:30,emergency_dentist,daniel miller,TRUE,
22-08-2024 11:00,emergency_dentist,daniel miller,TRUE,
22-08-2024 11:30,emergency_dentist,daniel miller,TRUE,
22-08-2024 12:00,emergency_dentist,daniel miller,TRUE,
22-08-2024 12:30,emergency_dentist,daniel miller,FALSE,1000073
22-08-2024 13:00,emergency_dentist,daniel miller,TRUE,
22-08-2024 13:30,emergency_dentist,daniel miller,TRUE,
22-08-2024 14:00,emergency_dentist,daniel miller,TRUE,
22-08-2024 14:30,emergency_dentist,daniel miller,FALSE,1000005
22-08-2024 15:00,emergency_dentist,daniel miller,TRUE,
22-08-2024 15:30,emergency_dentist,daniel miller,FALSE,1000092
22-08-2024 16:00,emergency_dentist,daniel miller,TRUE,
22-08-2024 16:30,emergency_dentist,daniel miller,TRUE,
23-08-2024 08:00,emergency_dentist,daniel miller,TRUE,
23-08-2024 08:30,emergency_dentist,daniel miller,FALSE,1000010
23-08-2024 09:00,emergency_dentist,daniel miller,TRUE,
23-08-2024 09:30,emergency_dentist,daniel miller,TRUE,
23-08-2024 10:00,emergency_dentist,daniel miller,FALSE,1000077
23-08-2024 10:30,emergency_dentist,daniel miller,TRUE,
23-08-2024 11:00,emergency_dentist,daniel miller,FALSE,1000008
23-08-2024 11:30,emergency_dentist,daniel miller,FALSE,1000008
23-08-2024 12:00,emergency_dentist,daniel miller,TRUE,
23-08-2024 12:30,emergency_dentist,daniel miller,FALSE,1000098
23-08-2024 13:00,emergency_dentist,daniel miller,TRUE,
23-08-2024 13:30,emergency_dentist,daniel miller,TRUE,
23-08-2024 14:00,emergency_dentist,daniel miller,TRUE,
23-08-2024 14:30,emergency_dentist,daniel miller,FALSE,1000087
23-08-2024 15:00,emergency_dentist,daniel miller,FALSE,1000046
23-08-2024 15:30,emergency_dentist,daniel miller,FALSE,1000052
23-08-2024 16:00,emergency_dentist,daniel miller,TRUE,
23-08-2024 16:30,emergency_dentist,daniel miller,TRUE,
24-08-2024 09:00,emergency_dentist,daniel miller,FALSE,1000099
24-08-2024 09:30,emergency_dentist,daniel miller,TRUE,
24-08-2024 10:00,emergency_dentist,daniel miller,TRUE,
24-08-2024 10:30,emergency_dentist,daniel miller,TRUE,
24-08-2024 11:00,emergency_dentist,daniel miller,TRUE,
24-08-2024 11:30,emergency_dentist,daniel miller,TRUE,
24-08-2024 12:00,emergency_dentist,daniel miller,FALSE,1000062
24-08-2024 12:30,emergency_dentist,daniel miller,TRUE,
26-08-2024 08:00,emergency_dentist,daniel miller,TRUE,
26-08-2024 08:30,emergency_dentist,daniel miller,TRUE,
26-08-2024 09:00,emergency_dentist,daniel miller,TRUE,
26-08-2024 09:30,emergency_dentist,daniel miller,TRUE,
26-08-2024 10:00,emergency_dentist,daniel miller,FALSE,1000077
26-08-2024 10:30,emergency_dentist,daniel miller,FALSE,1000027
26-08-2024 11:00,emergency_dentist,daniel miller,TRUE,
26-08-2024 11:30,emergency_dentist,daniel miller,TRUE,
26-08-2024 12:00,emergency_dentist,daniel miller,FALSE,1000014
26-08-2024 12:30,emergency_dentist,daniel miller,FALSE,1000039
26-08-2024 13:00,emergency_dentist,daniel miller,TRUE,
26-08-2024 13:30,emergency_dentist,daniel miller,TRUE,
26-08-2024 14:00,emergency_dentist,daniel miller,TRUE,
26-08-2024 14:30,emergency_dentist,daniel miller,TRUE,
26-08-2024 15:00,emergency_dentist,daniel miller,TRUE,
26-08-2024 15:30,emergency_dentist,daniel miller,FALSE,1000013
26-08-2024 16:00,emergency_dentist,daniel miller,FALSE,1000098
26-08-2024 16:30,emergency_dentist,daniel miller,FALSE,1000069
27-08-2024 08:00,emergency_dentist,daniel miller,TRUE,
27-08-2024 08:30,emergency_dentist,daniel miller,TRUE,
27-08-2024 09:00,emergency_dentist,daniel miller,FALSE,1000056
27-08-2024 09:30,emergency_dentist,daniel miller,TRUE,
27-08-2024 10:00,emergency_dentist,daniel miller,FALSE,1000022
27-08-2024 10:30,emergency_dentist,daniel miller,FALSE,1000064
27-08-2024 11:00,emergency_dentist,daniel miller,TRUE,
27-08-2024 11:30,emergency_dentist,daniel miller,TRUE,
27-08-2024 12:00,emergency_dentist,daniel miller,TRUE,
27-08-2024 12:30,emergency_dentist,daniel miller,TRUE,
27-08-2024 13:00,emergency_dentist,daniel miller,TRUE,
27-08-2024 13:30,emergency_dentist,daniel miller,TRUE,
27-08-2024 14:00,emergency_dentist,daniel miller,TRUE,
27-08-2024 14:30,emergency_dentist,daniel miller,TRUE,
27-08-2024 15:00,emergency_dentist,daniel miller,FALSE,1000041
27-08-2024 15:30,emergency_dentist,daniel miller,FALSE,1000093
27-08-2024 16:00,emergency_dentist,daniel miller,FALSE,1000044
27-08-2024 16:30,emergency_dentist,daniel miller,TRUE,
28-08-2024 08:00,emergency_dentist,daniel miller,FALSE,1000017
28-08-2024 08:30,emergency_dentist,daniel miller,TRUE,
